order_item_id,order_id,product_id,sku,quantity,unit_price
1,266,105,SKU0095,3,385.72
2,88,74,SKU0056,1,600.17
3,201,25,SKU0079,3,453.99
4,27,103,SKU0120,3,486.19
5,326,50,SKU0094,1,462.81
6,163,67,SKU0021,2,307.87
7,364,103,SKU0017,3,206.54
8,296,101,SKU0051,3,925.0
9,284,21,SKU0042,1,183.93
10,14,56,SKU0002,3,793.03
11,79,4,SKU0080,3,589.31
12,41,74,SKU0049,1,768.11
13,67,59,SKU0082,3,799.83
14,96,31,SKU0084,1,367.23
15,275,108,SKU0032,3,802.03
16,194,99,SKU0034,3,146.57
17,43,120,SKU0019,3,120.83
18,297,111,SKU0014,1,513.21
19,306,16,SKU0014,1,354.22
20,93,12,SKU0010,2,860.16
